date,inner,middle,outer,large
2002-10-01,7578.125,7539.0625,14492.1875,103688.0615234375
2002-10-02,7578.125,7539.0625,14492.1875,103522.1923828125
2002-10-03,7539.0625,7539.0625,14492.1875,103565.91796875
2002-10-04,7578.125,7539.0625,14492.1875,103541.11328125
2002-10-05,7500.0,7539.0625,14492.1875,103123.08349609375
2002-10-06,7578.125,7539.0625,14492.1875,103209.7900390625
2002-10-07,7421.875,7539.0625,14492.1875,103261.8408203125
2002-10-08,7578.125,7539.0625,14492.1875,103295.8251953125
2002-10-09,7500.0,7539.0625,14492.1875,103064.453125
2002-10-10,7539.0625,7539.0625,14492.1875,103409.0576171875
2002-10-11,7578.125,7539.0625,14492.1875,102981.31103515625
2002-10-12,7500.0,7539.0625,14492.1875,101813.98315429688
2002-10-13,7578.125,7539.0625,14492.1875,101884.04541015625
2002-10-14,7421.875,7539.0625,14492.1875,100148.24829101564
2002-10-15,7500.0,7539.0625,14492.1875,99125.25024414062
2002-10-16,7304.6875,7539.0625,14492.1875,89504.58374023438
2002-10-17,6914.0625,7539.0625,14492.1875,85259.36889648439
2002-10-18,7421.875,7539.0625,14492.1875,81165.89355468751
2002-10-19,7265.625,7539.0625,14492.1875,75126.84936523438
2002-10-20,3320.3125,7539.0625,13593.75,61657.80029296875
2002-10-21,4765.625,7539.0625,11445.3125,55696.923828125
2002-10-22,5273.4375,7343.75,12578.125,55462.95166015625
2002-10-23,6250.0,7460.9375,12851.5625,55252.6611328125
2002-10-24,5625.0,5859.375,13476.5625,55055.70068359375
2002-10-25,3984.375,5078.125,9453.125,48509.136962890625
2002-10-26,4375.0,5468.75,8906.25,47687.939453125
2002-10-27,3828.125,4531.25,6601.5625,43282.232666015625
2002-10-28,4257.8125,4453.125,5859.375,41216.20788574218
2002-10-29,3750.0,3671.875,5000.0,38601.129150390625
2002-10-30,3242.1875,4335.9375,3515.625,35682.2265625
2002-10-31,3828.125,4921.875,3515.625,38265.40832519531
2002-11-01,5273.4375,5820.3125,5117.1875,42487.5
2002-11-02,5742.1875,6875.0,7070.3125,47196.87194824219
2002-11-03,4609.375,4804.6875,5625.0,42475.006103515625
2002-11-04,2812.5,3046.875,4257.8125,34103.265380859375
2002-11-05,2656.25,6523.4375,6953.125,41431.53991699219
2002-11-06,2929.6875,6601.5625,6445.3125,46614.23645019531
2002-11-07,1054.6875,4492.1875,4023.4375,33055.731201171875
2002-11-08,0.0,78.125,1523.4375,19300.18768310547
2002-11-09,0.0,117.1875,1015.625,12322.84393310547
2002-11-10,39.0625,0.0,1250.0,11123.915100097656
2002-11-11,39.0625,117.1875,585.9375,5869.645309448243
2002-11-12,0.0,39.0625,195.3125,5200.819778442383
2002-11-13,0.0,0.0,234.375,8771.236419677734
2002-11-14,0.0,0.0,0.0,3740.5906677246094
2002-11-15,0.0,0.0,0.0,4800.25634765625
2002-11-16,0.0,0.0,0.0,3036.665153503418
2002-11-17,0.0,0.0,0.0,9996.739196777344
2002-11-18,0.0,0.0,273.4375,6501.467132568359
2002-11-19,0.0,0.0,234.375,5452.006149291992
2002-11-20,0.0,78.125,820.3125,6821.467590332031
2002-11-21,0.0,0.0,625.0,7250.704193115234
2002-11-22,0.0,0.0,0.0,5558.9847564697275
2002-11-23,0.0,0.0,39.0625,7669.318389892578
2002-11-24,0.0,0.0,39.0625,7990.296173095703
2002-11-25,0.0,0.0,78.125,6599.383544921875
2002-11-26,0.0,0.0,0.0,6122.837829589843
2002-11-27,0.0,0.0,0.0,5978.246307373048
2002-11-28,0.0,0.0,156.25,7582.45849609375
2002-11-29,0.0,0.0,39.0625,6021.172332763673
2002-11-30,0.0,0.0,0.0,5888.8946533203125
2002-12-01,859.375,0.0,0.0,6451.148986816406
2002-12-02,1562.5,0.0,0.0,6531.65283203125
2002-12-03,898.4375,0.0,0.0,2975.513648986816
2002-12-04,117.1875,0.0,0.0,4065.9351348876953
2002-12-05,0.0,0.0,78.125,6867.540740966797
2002-12-06,0.0,0.0,0.0,3505.1517486572266
2002-12-07,0.0,0.0,0.0,980.860710144043
2002-12-08,0.0,0.0,0.0,358.79790782928467
2002-12-09,0.0,0.0,0.0,666.7330741882324
2002-12-10,0.0,0.0,0.0,1135.9136581420898
2002-12-11,0.0,0.0,0.0,329.4738531112671
2002-12-12,0.0,0.0,0.0,810.8000755310059
2002-12-13,0.0,0.0,0.0,1657.1466445922852
2002-12-14,0.0,39.0625,312.5,4626.590728759766
2002-12-15,0.0,0.0,351.5625,4408.800888061523
2002-12-16,0.0,0.0,0.0,4117.411804199219
2002-12-17,0.0,39.0625,0.0,2471.626663208008
2002-12-18,0.0,0.0,0.0,578.473424911499
2002-12-19,0.0,0.0,78.125,1341.3710594177248
2002-12-20,78.125,585.9375,898.4375,6004.60090637207
2002-12-21,156.25,468.75,273.4375,6379.262542724609
2002-12-22,234.375,390.625,39.0625,5733.242034912109
2002-12-23,195.3125,351.5625,312.5,7754.767608642578
2002-12-24,39.0625,0.0,195.3125,2581.1847686767583
2002-12-25,0.0,0.0,117.1875,2031.8719863891602
2002-12-26,0.0,0.0,0.0,860.8522415161133
2002-12-27,0.0,0.0,0.0,783.1284046173096
2002-12-28,0.0,0.0,0.0,768.8386917114258
2002-12-29,0.0,0.0,0.0,455.44490814208984
2002-12-30,0.0,0.0,0.0,818.0654525756836
2002-12-31,0.0,0.0,0.0,1003.2918930053711
2003-01-01,0.0,0.0,0.0,1058.3244323730469
2003-01-02,0.0,0.0,0.0,1040.3322219848633
2003-01-03,0.0,0.0,0.0,333.7568759918213
2003-01-04,0.0,0.0,0.0,1084.6183776855469
2003-01-05,0.0,0.0,0.0,1555.778980255127
2003-01-06,0.0,0.0,0.0,505.3744316101074
2003-01-07,0.0,0.0,0.0,1118.9263343811035
2003-01-08,0.0,0.0,0.0,1018.9517974853516
2003-01-09,156.25,78.125,117.1875,3691.8140411376953
2003-01-10,117.1875,156.25,234.375,5935.5438232421875
2003-01-11,39.0625,312.5,390.625,4665.522003173828
2003-01-12,117.1875,117.1875,507.8125,3671.308135986328
2003-01-13,78.125,78.125,390.625,2351.548957824707
2003-01-14,0.0,0.0,0.0,1350.0428199768066
2003-01-15,0.0,0.0,0.0,1227.3821830749512
2003-01-16,0.0,0.0,0.0,193.3151364326477
2003-01-17,0.0,0.0,0.0,731.5665245056152
2003-01-18,0.0,78.125,78.125,3409.6343994140625
2003-01-19,0.0,156.25,117.1875,9122.071838378906
2003-01-20,0.0,312.5,117.1875,10672.757720947266
2003-01-21,0.0,0.0,39.0625,4209.72785949707
2003-01-22,117.1875,0.0,0.0,1256.1462402343752
2003-01-23,0.0,0.0,0.0,2401.321601867676
2003-01-24,0.0,0.0,0.0,4282.771301269531
2003-01-25,0.0,0.0,0.0,1843.6464309692383
2003-01-26,0.0,0.0,0.0,2293.730926513672
2003-01-27,0.0,0.0,0.0,2256.989288330078
2003-01-28,0.0,0.0,0.0,1141.6679382324219
2003-01-29,0.0,0.0,0.0,966.8719291687012
2003-01-30,0.0,0.0,0.0,554.4206619262695
2003-01-31,0.0,0.0,0.0,86.17115020751955
2003-02-01,0.0,0.0,0.0,151.28977298736572
2003-02-02,0.0,0.0,0.0,50.95767378807068
2003-02-03,0.0,0.0,0.0,33.14024209976196
2003-02-04,0.0,0.0,0.0,17.847144603729248
2003-02-05,0.0,0.0,625.0,1791.990089416504
2003-02-06,0.0,0.0,468.75,3426.483154296875
2003-02-07,39.0625,0.0,273.4375,5435.750579833984
2003-02-08,0.0,0.0,78.125,1781.6825866699219
2003-02-09,0.0,0.0,39.0625,2152.598762512207
2003-02-10,0.0,0.0,39.0625,4443.704986572266
2003-02-11,0.0,0.0,0.0,4098.279571533203
2003-02-12,0.0,0.0,0.0,1894.8945999145508
2003-02-13,0.0,0.0,0.0,1548.552417755127
2003-02-14,0.0,0.0,0.0,1363.4841918945312
2003-02-15,0.0,0.0,78.125,1016.7449951171875
2003-02-16,0.0,0.0,0.0,517.5473213195801
2003-02-17,0.0,0.0,0.0,145.28931379318237
2003-02-18,0.0,0.0,0.0,181.4725160598755
2003-02-19,0.0,0.0,0.0,569.6536540985107
2003-02-20,0.0,0.0,0.0,1753.0479431152344
2003-02-21,0.0,0.0,0.0,203.92537117004395
2003-02-22,0.0,0.0,0.0,77.75870561599731
2003-02-23,0.0,0.0,0.0,3.4864455461502075
2003-02-24,0.0,0.0,0.0,180.37779331207273
2003-02-25,0.0,0.0,0.0,1268.1520462036133
2003-02-26,0.0,0.0,0.0,1524.5195388793945
2003-02-27,0.0,0.0,0.0,1280.8895111083984
2003-02-28,0.0,0.0,0.0,1302.6446342468262
2003-03-01,0.0,0.0,0.0,1984.8081588745117
2003-03-02,0.0,0.0,117.1875,2693.3937072753906
2003-03-03,0.0,0.0,0.0,2506.194305419922
2003-03-04,0.0,0.0,0.0,1196.1088180541992
2003-03-05,0.0,0.0,0.0,153.79923582077026
2003-03-06,0.0,0.0,0.0,72.61617183685303
2003-03-07,0.0,0.0,0.0,192.67449378967282
2003-03-08,0.0,0.0,0.0,74.59168434143066
2003-03-09,0.0,0.0,117.1875,813.9878273010254
2003-03-10,0.0,0.0,0.0,968.9099311828613
2003-03-11,0.0,0.0,0.0,916.447639465332
2003-03-12,0.0,0.0,0.0,598.4920501708984
2003-03-13,0.0,0.0,0.0,413.64827156066895
2003-03-14,0.0,0.0,0.0,238.44451904296875
2003-03-15,0.0,0.0,0.0,173.05397987365725
2003-03-16,0.0,0.0,0.0,200.59123039245605
2003-03-17,0.0,0.0,0.0,115.96264839172363
2003-03-18,0.0,0.0,0.0,84.8997950553894
2003-03-19,0.0,0.0,0.0,86.71787977218628
2003-03-20,0.0,0.0,0.0,72.84021377563477
2003-03-21,0.0,0.0,0.0,94.69534158706666
2003-03-22,0.0,0.0,0.0,179.59253787994388
2003-03-23,0.0,0.0,0.0,155.3708553314209
2003-03-24,0.0,0.0,0.0,129.5153021812439
2003-03-25,0.0,0.0,0.0,149.1072416305542
2003-03-26,0.0,0.0,0.0,157.87479877471927
2003-03-27,0.0,0.0,0.0,96.67669534683226
2003-03-28,0.0,0.0,0.0,176.60073041915894
2003-03-29,0.0,117.1875,1015.625,2057.878875732422
2003-03-30,0.0,0.0,820.3125,1679.5791625976562
2003-03-31,0.0,117.1875,1171.875,1846.7201232910156
2003-10-01,7500.0,7539.0625,14492.1875,103468.66455078125
2003-10-02,7578.125,7539.0625,14492.1875,103605.7861328125
2003-10-03,7500.0,7539.0625,14492.1875,103321.64306640625
2003-10-04,7578.125,7539.0625,14492.1875,102753.3935546875
2003-10-05,7578.125,7539.0625,14492.1875,102717.81005859375
2003-10-06,7578.125,7539.0625,14492.1875,102049.81689453126
2003-10-07,7578.125,7539.0625,14492.1875,100949.92065429688
2003-10-08,7539.0625,7539.0625,14492.1875,101101.2451171875
2003-10-09,7578.125,7539.0625,14492.1875,100990.67993164062
2003-10-10,7421.875,7539.0625,14492.1875,100609.82666015626
2003-10-11,7539.0625,7539.0625,14492.1875,100218.22509765625
2003-10-12,7539.0625,7539.0625,14492.1875,99900.29296875001
2003-10-13,7539.0625,7539.0625,14492.1875,100635.91918945314
2003-10-14,7578.125,7539.0625,14492.1875,101232.4951171875
2003-10-15,7578.125,7539.0625,14492.1875,100207.62939453125
2003-10-16,7539.0625,7539.0625,14492.1875,97459.19189453126
2003-10-17,7500.0,7539.0625,14492.1875,94153.72924804688
2003-10-18,7578.125,7539.0625,14492.1875,91526.31225585938
2003-10-19,7500.0,7539.0625,14492.1875,88422.96752929688
2003-10-20,7578.125,7539.0625,14492.1875,85356.38427734375
2003-10-21,7460.9375,7539.0625,14492.1875,85411.12060546874
2003-10-22,7539.0625,7539.0625,14335.9375,83455.73120117188
2003-10-23,7578.125,7539.0625,14335.9375,80131.18896484375
2003-10-24,7421.875,7539.0625,14296.875,72712.4755859375
2003-10-25,7500.0,7539.0625,14140.625,68494.05517578125
2003-10-26,7343.75,7539.0625,13203.125,55871.484375
2003-10-27,7500.0,7539.0625,11015.625,58405.38330078125
2003-10-28,7421.875,7539.0625,13085.9375,60102.508544921875
2003-10-29,3554.6875,7421.875,12656.25,44032.778930664055
2003-10-30,7578.125,7539.0625,14492.1875,103789.0625
2003-10-31,7578.125,7539.0625,14492.1875,103789.0625
2003-11-01,7578.125,7539.0625,14492.1875,103789.0625
2003-11-02,7578.125,7539.0625,14492.1875,103789.0625
2003-11-03,7578.125,7539.0625,14492.1875,103789.0625
2003-11-04,7578.125,7539.0625,14492.1875,103789.0625
2003-11-05,7578.125,7539.0625,14492.1875,103789.0625
2003-11-06,7304.6875,7460.9375,11132.8125,52118.00537109375
2003-11-07,4179.6875,6757.8125,9218.75,44606.442260742195
2003-11-08,6015.625,6054.6875,8789.0625,42053.02734374999
2003-11-09,4492.1875,4101.5625,4804.6875,27820.3857421875
2003-11-10,3281.25,3085.9375,2851.5625,17941.342163085938
2003-11-11,0.0,351.5625,781.25,8287.26806640625
2003-11-12,156.25,0.0,0.0,3258.2786560058594
2003-11-13,0.0,0.0,0.0,
2003-11-14,0.0,0.0,0.0,1003.0783653259277
2003-11-15,0.0,0.0,0.0,693.5589790344237
2003-11-16,0.0,0.0,0.0,127.45707035064697
2003-11-17,78.125,0.0,0.0,357.28094577789307
2003-11-18,117.1875,0.0,0.0,637.4351024627684
2003-11-19,3125.0,351.5625,156.25,5531.65168762207
2003-11-20,3437.5,781.25,468.75,7064.150238037109
2003-11-21,2968.75,585.9375,117.1875,7894.2962646484375
2003-11-22,4531.25,2148.4375,507.8125,13706.295776367188
2003-11-23,2500.0,781.25,0.0,8926.773834228516
2003-11-24,273.4375,0.0,78.125,6740.870666503906
2003-11-25,0.0,0.0,0.0,3518.7122344970703
2003-11-26,585.9375,0.0,0.0,4092.0520782470703
2003-11-27,4140.625,0.0,0.0,6476.218414306641
2003-11-28,3046.875,0.0,0.0,5955.059051513671
2003-11-29,39.0625,0.0,0.0,2352.254104614258
2003-11-30,585.9375,0.0,156.25,2724.9176025390625
2003-12-01,117.1875,0.0,0.0,1046.7461585998535
2003-12-02,0.0,0.0,0.0,239.75846767425537
2003-12-03,0.0,0.0,0.0,462.1443271636963
2003-12-04,0.0,0.0,0.0,242.15919971466064
2003-12-05,0.0,0.0,0.0,1013.2524490356445
2003-12-06,0.0,39.0625,234.375,3088.3712768554688
2003-12-07,0.0,0.0,0.0,3517.8070068359375
2003-12-08,0.0,0.0,0.0,1152.9230117797852
2003-12-09,0.0,0.0,0.0,752.5628089904784
2003-12-10,0.0,0.0,0.0,2746.8265533447266
2003-12-11,0.0,0.0,78.125,4664.566802978516
2003-12-12,0.0,0.0,78.125,6327.080154418944
2003-12-13,0.0,0.0,39.0625,8803.35464477539
2003-12-14,0.0,0.0,0.0,8012.390899658203
2003-12-15,0.0,0.0,78.125,7206.306457519531
2003-12-16,0.0,0.0,156.25,6215.120315551758
2003-12-17,0.0,0.0,78.125,4402.964019775391
2003-12-18,0.0,0.0,39.0625,3654.061508178711
2003-12-19,0.0,0.0,0.0,4116.379165649414
2003-12-20,0.0,0.0,0.0,3711.1377716064453
2003-12-21,0.0,0.0,351.5625,4910.797882080078
2003-12-22,0.0,0.0,0.0,2400.684928894043
2003-12-23,0.0,0.0,39.0625,1688.936996459961
2003-12-24,0.0,0.0,0.0,404.7647476196289
2003-12-25,0.0,0.0,0.0,331.5861701965332
2003-12-26,0.0,0.0,0.0,256.8406105041504
2003-12-27,0.0,117.1875,78.125,1401.9387245178223
2003-12-28,39.0625,664.0625,273.4375,6036.0877990722665
2003-12-29,0.0,507.8125,2265.625,10057.039642333984
2003-12-30,39.0625,1054.6875,820.3125,13267.439270019531
2003-12-31,78.125,585.9375,429.6875,10476.425170898438
2004-01-01,78.125,937.5,1406.25,9603.692626953125
2004-01-02,39.0625,1718.75,2656.25,9285.658264160156
2004-01-03,195.3125,703.125,78.125,2280.8982849121094
2004-01-04,546.875,1250.0,625.0,7767.632293701172
2004-01-05,1015.625,1210.9375,1289.0625,13528.994750976562
2004-01-06,351.5625,0.0,78.125,6585.749816894531
2004-01-07,0.0,0.0,0.0,1607.7377319335938
2004-01-08,0.0,0.0,0.0,2061.663055419922
2004-01-09,0.0,0.0,703.125,5223.54850769043
2004-01-10,0.0,0.0,390.625,7868.8507080078125
2004-01-11,39.0625,0.0,117.1875,7564.719390869141
2004-01-12,0.0,0.0,429.6875,6098.672866821288
2004-01-13,39.0625,0.0,117.1875,3729.979705810547
2004-01-14,0.0,0.0,78.125,2705.364608764648
2004-01-15,0.0,0.0,117.1875,2217.380905151367
2004-01-16,0.0,0.0,312.5,1908.6605072021484
2004-01-17,0.0,0.0,0.0,3770.1148986816406
2004-01-18,0.0,0.0,0.0,3522.0436096191406
2004-01-19,0.0,0.0,39.0625,2669.7813034057617
2004-01-20,0.0,0.0,39.0625,3104.397773742676
2004-01-21,0.0,0.0,78.125,3269.8036193847656
2004-01-22,0.0,0.0,0.0,2670.1108932495117
2004-01-23,0.0,0.0,0.0,1426.0758399963381
2004-01-24,0.0,0.0,0.0,2564.058494567871
2004-01-25,39.0625,39.0625,820.3125,6262.640762329102
2004-01-26,0.0,78.125,507.8125,3572.9698181152344
2004-01-27,0.0,0.0,390.625,1604.4933319091797
2004-01-28,0.0,0.0,195.3125,1118.601417541504
2004-01-29,0.0,0.0,0.0,360.96534729003906
2004-01-30,0.0,0.0,0.0,114.48633670806885
2004-01-31,0.0,0.0,0.0,171.58325910568237
2004-02-01,0.0,0.0,0.0,246.5794801712036
2004-02-02,0.0,0.0,0.0,285.6886148452759
2004-02-03,0.0,0.0,0.0,240.7526969909668
2004-02-04,0.0,0.0,0.0,308.36193561553955
2004-02-05,0.0,0.0,0.0,375.30951499938965
2004-02-06,0.0,0.0,0.0,317.4140453338623
2004-02-07,0.0,0.0,0.0,377.03957557678217
2004-02-08,0.0,0.0,0.0,451.7817497253418
2004-02-09,0.0,0.0,625.0,2432.050323486328
2004-02-10,0.0,0.0,312.5,4908.492660522461
2004-02-11,0.0,0.0,117.1875,5521.042633056641
2004-02-12,0.0,0.0,1054.6875,8801.341247558594
2004-02-13,39.0625,0.0,78.125,7169.783782958984
2004-02-14,0.0,0.0,39.0625,5547.226333618164
2004-02-15,0.0,0.0,0.0,1984.9729537963867
2004-02-16,0.0,0.0,0.0,497.72186279296875
2004-02-17,0.0,0.0,0.0,101.3998031616211
2004-02-18,0.0,0.0,0.0,57.05305337905884
2004-02-19,0.0,0.0,0.0,31.071901321411133
2004-02-20,0.0,0.0,0.0,243.5624122619629
2004-02-21,0.0,0.0,39.0625,2034.1791152954102
2004-02-22,0.0,0.0,39.0625,2743.5304641723633
2004-02-23,0.0,0.0,39.0625,2931.5254211425777
2004-02-24,0.0,0.0,0.0,2354.8828125
2004-02-25,0.0,0.0,0.0,1191.816520690918
2004-02-26,0.0,0.0,0.0,390.6728029251098
2004-02-27,0.0,0.0,0.0,225.36911964416504
2004-02-28,0.0,0.0,0.0,197.0804691314697
2004-02-29,0.0,0.0,0.0,198.70874881744388
2004-03-01,0.0,0.0,0.0,280.4725646972656
2004-03-02,0.0,0.0,625.0,2759.099769592285
2004-03-03,39.0625,156.25,2265.625,8840.15121459961
2004-03-04,0.0,0.0,1835.9375,6395.269012451173
2004-03-05,0.0,0.0,0.0,1637.8362655639648
2004-03-06,0.0,0.0,0.0,343.47541332244873
2004-03-07,0.0,0.0,0.0,468.17827224731445
2004-03-08,0.0,0.0,0.0,369.8050498962403
2004-03-09,0.0,0.0,0.0,289.6705150604248
2004-03-10,0.0,0.0,0.0,359.82947349548346
2004-03-11,0.0,0.0,0.0,261.407470703125
2004-03-12,0.0,0.0,0.0,409.68217849731445
2004-03-13,0.0,0.0,0.0,491.3341522216797
2004-03-14,0.0,0.0,0.0,373.35572242736816
2004-03-15,0.0,0.0,0.0,361.4507198333741
2004-03-16,0.0,0.0,0.0,74.84889030456543
2004-03-17,0.0,0.0,0.0,252.03657150268555
2004-03-18,0.0,0.0,0.0,445.7788944244385
2004-03-19,0.0,0.0,0.0,761.0843658447266
2004-03-20,0.0,0.0,0.0,452.80752182006836
2004-03-21,0.0,0.0,0.0,173.39458465576175
2004-03-22,0.0,0.0,0.0,371.48606777191156
2004-03-23,0.0,0.0,39.0625,1820.3182220458984
2004-03-24,0.0,0.0,0.0,2061.8274688720703
2004-03-25,0.0,0.0,0.0,1384.9319458007815
2004-03-26,0.0,0.0,0.0,890.6425476074219
2004-03-27,0.0,0.0,0.0,447.38569259643555
2004-03-28,0.0,0.0,0.0,689.1088485717773
2004-03-29,0.0,0.0,0.0,831.5042495727539
2004-03-30,0.0,0.0,0.0,870.860481262207
2004-03-31,0.0,0.0,0.0,678.3801078796387
2004-10-01,7539.0625,7539.0625,14492.1875,103557.5927734375
2004-10-02,7578.125,7539.0625,14492.1875,103705.2734375
2004-10-03,7460.9375,7539.0625,14492.1875,103476.84326171875
2004-10-04,7578.125,7539.0625,14492.1875,103575.5126953125
2004-10-05,7500.0,7539.0625,14492.1875,103285.44921875
2004-10-06,7578.125,7539.0625,14492.1875,103087.20703125
2004-10-07,7578.125,7539.0625,14492.1875,102934.9365234375
2004-10-08,7539.0625,7539.0625,14492.1875,102889.501953125
2004-10-09,7578.125,7539.0625,14492.1875,103035.0830078125
2004-10-10,7539.0625,7539.0625,14492.1875,102758.056640625
2004-10-11,7578.125,7539.0625,14492.1875,102709.5703125
2004-10-12,7500.0,7539.0625,14492.1875,100202.33764648438
2004-10-13,7421.875,7539.0625,14492.1875,97213.86718750001
2004-10-14,6406.25,7539.0625,14492.1875,92795.61767578125
2004-10-15,6718.75,7539.0625,14492.1875,93979.2236328125
2004-10-16,6406.25,7539.0625,14492.1875,95617.45605468751
2004-10-17,5898.4375,7460.9375,14492.1875,95691.10107421874
2004-10-18,6835.9375,7460.9375,14492.1875,96598.02856445312
2004-10-19,5742.1875,7460.9375,14492.1875,94623.80981445312
2004-10-20,6250.0,7304.6875,14492.1875,92921.83227539062
2004-10-21,6445.3125,7382.8125,14492.1875,92557.14111328125
2004-10-22,6367.1875,6992.1875,14492.1875,91420.13549804688
2004-10-23,6601.5625,7187.5,14492.1875,88846.07543945312
2004-10-24,2695.3125,6757.8125,14492.1875,84673.05908203125
2004-10-25,2265.625,7148.4375,14492.1875,78874.06616210938
2004-10-26,2187.5,7343.75,14257.8125,72382.32421875
2004-10-27,1445.3125,6757.8125,13593.75,64278.515625
2004-10-28,1562.5,5546.875,11171.875,52223.3642578125
2004-10-29,390.625,2265.625,6601.5625,36108.13293457031
2004-10-30,234.375,429.6875,3164.0625,26810.21728515625
2004-10-31,1054.6875,625.0,2304.6875,22134.356689453125
2004-11-01,937.5,507.8125,2109.375,14864.285278320312
2004-11-02,156.25,234.375,1523.4375,10178.717041015627
2004-11-03,0.0,0.0,0.0,1194.5441246032715
2004-11-04,0.0,0.0,39.0625,3822.9530334472656
2004-11-05,273.4375,0.0,117.1875,5040.890502929688
2004-11-06,0.0,0.0,0.0,2621.5858459472656
2004-11-07,0.0,0.0,0.0,1374.8318672180176
2004-11-08,273.4375,0.0,0.0,2233.8342666625977
2004-11-09,0.0,0.0,39.0625,2443.052864074707
2004-11-10,0.0,0.0,0.0,1402.7717590332031
2004-11-11,0.0,0.0,0.0,1072.8271484375
2004-11-12,0.0,0.0,156.25,3433.121109008789
2004-11-13,0.0,0.0,273.4375,6695.668029785156
2004-11-14,0.0,78.125,351.5625,12962.405395507812
2004-11-15,0.0,117.1875,937.5,15817.503356933594
2004-11-16,39.0625,0.0,1210.9375,17564.166259765625
2004-11-17,78.125,0.0,312.5,12459.60693359375
2004-11-18,0.0,0.0,234.375,8659.854125976562
2004-11-19,7578.125,7539.0625,14492.1875,103789.0625
2004-11-20,0.0,0.0,0.0,6979.764556884766
2004-11-21,156.25,0.0,39.0625,7630.687713623047
2004-11-22,546.875,390.625,1445.3125,12234.036254882812
2004-11-23,312.5,546.875,2578.125,13580.718994140625
2004-11-24,0.0,39.0625,1367.1875,13872.381591796875
2004-11-25,0.0,429.6875,429.6875,14311.900329589844
2004-11-26,0.0,0.0,234.375,11217.057800292969
2004-11-27,0.0,0.0,312.5,6443.521881103516
2004-11-28,0.0,0.0,585.9375,7182.295989990234
2004-11-29,0.0,0.0,78.125,7057.789611816406
2004-11-30,0.0,0.0,273.4375,6040.870666503905
2004-12-01,0.0,0.0,390.625,6438.896179199219
2004-12-02,39.0625,0.0,468.75,5904.21371459961
2004-12-03,39.0625,0.0,429.6875,4664.271545410156
2004-12-04,0.0,0.0,0.0,2609.4778060913086
2004-12-05,0.0,0.0,0.0,1424.417495727539
2004-12-06,0.0,0.0,0.0,758.6603641510009
2004-12-07,0.0,0.0,429.6875,1640.9446716308594
2004-12-08,0.0,0.0,156.25,2914.502906799317
2004-12-09,0.0,0.0,664.0625,4854.210662841797
2004-12-10,0.0,0.0,351.5625,4959.200668334961
2004-12-11,0.0,0.0,39.0625,2364.9986267089844
2004-12-12,0.0,0.0,0.0,978.7729263305664
2004-12-13,0.0,0.0,0.0,1095.374584197998
2004-12-14,0.0,0.0,0.0,1745.4322814941406
2004-12-15,0.0,0.0,0.0,1658.4630966186523
2004-12-16,0.0,0.0,1015.625,4538.450241088867
2004-12-17,39.0625,0.0,1718.75,8247.958374023438
2004-12-18,39.0625,0.0,1054.6875,9332.41958618164
2004-12-19,0.0,0.0,1367.1875,10612.516784667969
2004-12-20,39.0625,117.1875,937.5,6795.774078369141
2004-12-21,0.0,0.0,0.0,2788.8874053955074
2004-12-22,0.0,0.0,0.0,928.4003257751465
2004-12-23,0.0,0.0,0.0,759.1803550720215
2004-12-24,0.0,0.0,0.0,496.65985107421875
2004-12-25,0.0,0.0,0.0,860.4033470153809
2004-12-26,429.6875,312.5,0.0,1972.8206634521484
2004-12-27,312.5,78.125,0.0,3055.050086975097
2004-12-28,0.0,0.0,0.0,1041.1884307861328
2004-12-29,0.0,0.0,0.0,756.2644004821778
2004-12-30,0.0,0.0,0.0,855.6377410888672
2004-12-31,234.375,0.0,0.0,1580.3346633911133
2005-01-01,78.125,0.0,0.0,1168.3902740478516
2005-01-02,468.75,156.25,0.0,2598.8948822021484
2005-01-03,781.25,312.5,0.0,4682.726287841797
2005-01-04,1953.125,507.8125,0.0,6286.857223510742
2005-01-05,1875.0,39.0625,0.0,5492.8428649902335
2005-01-06,0.0,0.0,0.0,3084.5813751220703
2005-01-07,0.0,0.0,0.0,142.54800081253052
2005-01-08,507.8125,0.0,0.0,4579.374313354492
2005-01-09,937.5,78.125,0.0,10423.384094238281
2005-01-10,156.25,39.0625,0.0,6878.556823730469
2005-01-11,0.0,0.0,0.0,4981.657028198242
2005-01-12,0.0,0.0,0.0,2630.871200561524
2005-01-13,0.0,0.0,0.0,1216.6552543640137
2005-01-14,0.0,0.0,0.0,673.0443000793457
2005-01-15,0.0,0.0,0.0,454.84142303466797
2005-01-16,0.0,0.0,0.0,429.0334701538086
2005-01-17,0.0,0.0,0.0,1354.795837402344
2005-01-18,0.0,0.0,0.0,1323.8437652587888
2005-01-19,0.0,0.0,0.0,509.7867012023926
2005-01-20,0.0,0.0,0.0,493.07312965393066
2005-01-21,0.0,0.0,78.125,1534.5312118530273
2005-01-22,0.0,0.0,156.25,1574.0275382995605
2005-01-23,0.0,0.0,156.25,2296.1280822753906
2005-01-24,0.0,0.0,0.0,1584.7094535827634
2005-01-25,0.0,0.0,0.0,720.9568977355957
2005-01-26,0.0,0.0,0.0,457.2356700897217
2005-01-27,0.0,0.0,0.0,289.0669584274292
2005-01-28,0.0,0.0,0.0,242.90692806243896
2005-01-29,0.0,0.0,0.0,214.13705348968506
2005-01-30,0.0,0.0,0.0,390.08903503417974
2005-01-31,0.0,0.0,0.0,725.8870124816895
2005-02-01,0.0,0.0,0.0,453.17158699035645
