date,inner,middle,outer,large
2005-12-31,0.0,13.368907769039836,44.888780085252876,4080.653939337978
2006-01-01,12.336841640319458,26.511975037987895,106.27097880839558,1573.998039818853
2006-01-02,0.0,0.0,0.0,656.3961055082411
2006-01-03,0.0,0.0,13.30602021737081,232.2704172987109
2006-01-04,0.0,0.0,0.0,546.9801784137586
2006-01-05,0.0,20.936179680784413,12.559459662300542,901.0615813155075
2006-01-06,0.0,0.0,0.0,1426.406174493127
2006-01-07,0.0,0.0,0.0,654.5980883621154
2006-01-08,0.0,0.0,0.0,0.0
2006-01-09,0.0,0.0,0.0,0.0
2006-01-10,0.0,0.0,0.0,0.0
2006-01-11,0.0,0.0,0.0,0.0
2006-01-12,0.0,0.0,0.0,0.0
2006-01-13,0.0,0.0,0.0,0.0
2006-01-14,0.0,0.0,0.0,0.0
2006-01-15,0.0,0.0,0.0,0.0
2006-01-16,0.0,0.0,0.0,0.0
2006-01-17,0.0,0.0,0.0,0.0
2006-01-18,0.0,0.0,0.0,0.0
2006-01-19,0.0,0.0,0.0,0.0
2006-01-20,0.0,0.0,0.0,0.0
2006-01-21,0.0,0.0,0.0,0.0
2006-01-22,0.0,0.0,0.0,0.0
2006-01-23,0.0,11.929238413874316,0.0,11.929238413874316
2006-01-24,0.0,0.0,0.0,58.785184657872186
2006-01-25,0.0,0.0,0.0,0.0
2006-01-26,0.0,0.0,0.0,0.0
2006-01-27,0.0,0.0,0.0,0.0
2006-01-28,0.0,0.0,0.0,0.0
2006-01-29,0.0,0.0,0.0,0.0
2006-01-30,0.0,0.0,0.0,0.0
2006-01-31,0.0,0.0,0.0,0.0
2006-02-01,0.0,0.0,0.0,0.0
2006-02-02,0.0,0.0,0.0,0.0
2006-02-03,0.0,0.0,0.0,0.0
2006-02-04,0.0,0.0,0.0,0.0
2006-02-05,0.0,0.0,0.0,0.0
2006-02-06,0.0,45.10361866254051,473.9354206403401,907.9448690934545
2006-02-07,0.0,21.2662378245412,45.999536336065084,573.0651540162715
2006-02-08,0.0,12.163104390487877,0.0,12.163104390487877
2006-02-09,0.0,40.39191723436801,0.0,66.07961141578352
2006-02-10,0.0,0.0,0.0,0.0
2006-02-11,0.0,22.676977975452324,63.86415159733201,1111.7018704889808
2006-02-12,12.910257004117897,20.529920322968593,28.334390943888323,1393.013294018219
2006-02-13,0.0,0.0,0.0,313.37437340521825
2006-02-14,0.0,25.844125205194015,0.0,39.09618057076959
2006-02-15,0.0,88.6305147796865,0.0,88.6305147796865
2006-02-16,0.0,161.02999757414204,0.0,161.02999757414204
2006-02-17,0.0,378.68941498817355,0.0,378.68941498817355
2006-02-18,15.00376805999886,332.7467277946479,56.88345498383917,488.13527306226416
2006-02-19,0.0,1340.4407243562393,222.49588276634307,2141.411078844307
2006-02-20,648.0764065193406,1951.9952588890235,58.834342894903116,4233.159537573014
2006-02-21,1206.9680985344376,618.6630485931666,0.0,2859.088185266679
2006-02-22,292.40007602504915,198.8181985575159,0.0,1222.2950883282024
2006-02-23,0.0,0.0,0.0,41.09667916872851
2006-02-24,0.0,0.0,0.0,0.0
2006-02-25,135.72522748782362,64.18214059582533,0.0,369.51972993539243
2006-02-26,0.0,16.81869183637209,26.063036560367813,277.2400430536771
2006-02-27,0.0,0.0,0.0,0.0
2006-02-28,0.0,0.0,0.0,0.0
2006-03-01,0.0,0.0,0.0,0.0
2006-03-02,0.0,0.0,0.0,0.0
2006-03-03,0.0,0.0,0.0,13.559230810939308
2006-03-04,0.0,0.0,0.0,0.0
2006-03-05,0.0,0.0,0.0,0.0
2006-03-06,0.0,0.0,0.0,0.0
2006-03-07,0.0,0.0,0.0,0.0
2006-03-08,0.0,0.0,0.0,0.0
2006-03-09,0.0,0.0,0.0,0.0
2006-03-10,0.0,0.0,0.0,0.0
2006-03-11,0.0,0.0,0.0,0.0
2006-03-12,0.0,0.0,0.0,0.0
2006-03-13,0.0,0.0,0.0,286.05990291464593
2006-03-14,0.0,329.8660851685138,248.37363930690196,1226.881893977044
2006-03-15,0.0,857.5905732923894,437.23322270247445,1837.6261032692494
2006-03-16,0.0,904.3063404488428,546.46352276714,2779.47083865302
2006-03-17,0.0,127.75594971961189,359.91300909240454,2164.555123312992
2006-03-18,0.0,19.786998982240494,93.7688630639386,3064.198909865709
2006-03-19,0.0,31.939026695643822,238.22048353254345,4069.2285051549493
2006-03-20,0.0,20.580485588368557,47.775029084192994,1443.9177535193787
2006-03-21,0.0,0.0,13.607426818676409,955.3043892182973
2006-03-22,0.0,0.0,0.0,53.20391181650893
2006-03-23,0.0,0.0,0.0,0.0
2006-03-24,0.0,0.0,0.0,0.0
2006-03-25,0.0,0.0,0.0,0.0
2006-03-26,0.0,0.0,0.0,0.0
2006-03-27,0.0,0.0,0.0,0.0
2006-03-28,0.0,0.0,0.0,0.0
2006-03-29,0.0,0.0,0.0,0.0
2006-03-30,0.0,0.0,0.0,0.0
2006-03-31,0.0,0.0,11.857386437010938,62.243530634620996
2006-04-01,0.0,0.0,50.200154579944524,579.347838081936
2006-04-02,0.0,0.0,0.0,222.4432683055614
2006-04-03,0.0,0.0,0.0,11.953045283112234
2006-04-04,0.0,0.0,0.0,0.0
2006-04-05,0.0,0.0,0.0,0.0
2006-04-06,0.0,0.0,0.0,0.0
2006-04-07,0.0,0.0,0.0,0.0
2006-04-08,0.0,0.0,0.0,0.0
2006-04-09,0.0,0.0,0.0,0.0
2006-04-10,0.0,0.0,0.0,0.0
2006-04-11,0.0,0.0,0.0,0.0
2006-04-12,0.0,0.0,0.0,0.0
2006-04-13,0.0,0.0,0.0,0.0
2006-04-14,0.0,0.0,0.0,0.0
2006-04-15,0.0,0.0,0.0,0.0
2006-04-16,0.0,0.0,0.0,0.0
2006-04-17,0.0,0.0,0.0,0.0
2006-04-18,0.0,0.0,0.0,0.0
2006-04-19,0.0,0.0,0.0,0.0
2006-04-20,0.0,0.0,0.0,0.0
2006-04-21,0.0,0.0,0.0,0.0
2006-04-22,0.0,0.0,0.0,0.0
2006-04-23,0.0,0.0,0.0,0.0
2006-04-24,0.0,0.0,0.0,0.0
2006-04-25,0.0,0.0,0.0,0.0
2006-04-26,0.0,0.0,0.0,0.0
2006-04-27,0.0,0.0,0.0,0.0
2006-04-28,0.0,0.0,0.0,0.0
2006-04-29,0.0,0.0,0.0,0.0
2006-04-30,0.0,0.0,0.0,0.0
2006-12-01,819.502872868473,235.2438757528126,385.85899821264917,9156.438307865961
2006-12-02,1695.734860497093,1499.1926805055373,1804.5394409812789,13206.19919520745
2006-12-03,1762.1113437813033,1465.6585398839222,1279.4303345118788,11480.066778127622
2006-12-04,466.6663839704109,1506.776764387028,2097.397872871601,12656.358369923026
2006-12-05,34.60900297030296,235.36835015760198,557.2988560677513,5859.508103300545
2006-12-06,139.41965305040154,130.8130594317258,699.2910119683497,4842.801818814156
2006-12-07,0.0,30.729350796261294,412.4091348617718,4070.754838044293
2006-12-08,12.632481665106713,66.20684416322402,44.27578600360986,4012.506340504633
2006-12-09,0.0,0.0,13.748600014689826,1936.5019648095024
2006-12-10,0.0,0.0,0.0,2020.6104073429979
2006-12-11,11.920401703856397,0.0,52.963273125132105,2653.984690442305
2006-12-12,0.0,0.0,0.0,1871.4716700363942
2006-12-13,0.0,12.948194786022817,12.02483205828188,2045.5058274809774
2006-12-14,0.0,0.0,0.0,1294.5577244757326
2006-12-15,15.02352449887317,26.949404224221965,14.493481844502336,1697.8691500196098
2006-12-16,16.33873067049612,63.35347607080133,27.978111531402675,1603.7816624175248
2006-12-17,12.480369152468933,0.0,38.98826415388285,1825.4267555629835
2006-12-18,13.938912694383708,15.095693153676066,0.0,937.4451678632298
2006-12-19,0.0,0.0,0.0,762.4653947281041
2006-12-20,0.0,0.0,0.0,793.9594258350211
2006-12-21,0.0,0.0,0.0,404.7870956678806
2006-12-22,0.0,0.0,0.0,25.64541588595766
2006-12-23,0.0,0.0,0.0,47.33955602008575
2006-12-24,0.0,0.0,0.0,76.90889735750483
2006-12-25,0.0,0.0,0.0,0.0
2006-12-26,0.0,0.0,0.0,0.0
2006-12-27,0.0,0.0,0.0,0.0
2006-12-28,0.0,0.0,0.0,0.0
2006-12-29,0.0,0.0,0.0,0.0
2006-12-30,0.0,0.0,0.0,0.0
2006-12-31,0.0,0.0,0.0,0.0
2007-01-01,0.0,0.0,0.0,0.0
2007-01-02,0.0,0.0,0.0,0.0
2007-01-03,0.0,0.0,0.0,0.0
2007-01-04,0.0,0.0,0.0,0.0
2007-01-05,0.0,0.0,0.0,0.0
2007-01-06,0.0,0.0,0.0,0.0
2007-01-07,0.0,0.0,0.0,0.0
2007-01-08,0.0,0.0,0.0,0.0
2007-01-09,0.0,0.0,0.0,0.0
2007-01-10,0.0,0.0,0.0,0.0
2007-01-11,0.0,0.0,0.0,46.57752131295857
2007-01-12,0.0,0.0,0.0,1020.5159449607453
2007-01-13,0.0,0.0,17.50054096687508,2124.829184152864
2007-01-14,0.0,17.801244737667943,47.601498852918596,1502.953785970351
2007-01-15,0.0,16.159296266462757,0.0,128.98780458838942
2007-01-16,0.0,0.0,0.0,0.0
2007-01-17,0.0,0.0,12.584824677010083,12.584824677010083
2007-01-18,0.0,0.0,0.0,0.0
2007-01-19,0.0,0.0,0.0,82.01590430522592
2007-01-20,0.0,0.0,0.0,0.0
2007-01-21,0.0,0.0,0.0,39.225272488411626
2007-01-22,0.0,0.0,0.0,230.19035420203602
2007-01-23,0.0,0.0,24.021483274149308,146.04282876631908
2007-01-24,0.0,0.0,0.0,0.0
2007-01-25,0.0,0.0,0.0,0.0
2007-01-26,0.0,0.0,0.0,0.0
2007-01-27,0.0,21.820608171450473,39.85601323827393,203.76951555333454
2007-01-28,0.0,16.191829506070572,26.962567785641976,303.7247927818119
2007-01-29,0.0,19.9835036934638,29.563331403864048,332.13702037326914
2007-01-30,0.0,15.277318685173991,12.611009943497836,247.6949344069469
2007-01-31,0.0,0.0,86.13145184596574,1098.920805630737
2007-02-01,0.0,439.7109258525807,144.73158760552286,5540.964705670672
2007-02-02,30.57067885498205,403.12709950027016,354.07287712665976,6173.237085563479
2007-02-03,59.313315732512244,1081.3391616114359,252.52862051915213,7393.056571381385
2007-02-04,46.9903131523447,1017.4551686987212,497.6486500219982,4357.823235723405
2007-02-05,0.0,492.3695190487655,895.5544518236509,2987.5674294170026
2007-02-06,19.861568818742644,155.55548729788666,67.9572602844353,1010.7840571022938
2007-02-07,55.098683417804665,587.7254422166282,180.07262087984617,3574.9893755376206
2007-02-08,61.81137080005057,1048.905402447092,487.7781575688117,5060.875040564008
2007-02-09,50.99692861350901,1045.2743822061059,421.26844657188934,3523.740052797677
2007-02-10,14.390512281047275,244.62180964857959,13.211240850651649,298.5229319588608
2007-02-11,0.0,0.0,0.0,12.75815024430769
2007-02-12,0.0,16.987441176117297,126.34427289040882,971.9309028491222
2007-02-13,0.0,0.0,0.0,26.741928855364037
2007-02-14,0.0,0.0,0.0,53.121730343397786
2007-02-15,0.0,0.0,26.99655924973702,1019.4969220298309
2007-02-16,0.0,0.0,0.0,109.64515578348775
2007-02-17,0.0,0.0,0.0,13.00567088121074
2007-02-18,0.0,0.0,0.0,0.0
2007-02-19,0.0,0.0,0.0,0.0
2007-02-20,0.0,0.0,0.0,0.0
2007-02-21,0.0,0.0,0.0,0.0
2007-02-22,0.0,0.0,0.0,0.0
2007-02-23,0.0,0.0,0.0,0.0
2007-02-24,0.0,0.0,0.0,0.0
2007-02-25,0.0,0.0,0.0,0.0
2007-02-26,0.0,0.0,0.0,0.0
2007-02-27,27.794103798901286,38.22074740201467,0.0,253.26520830306086
2007-02-28,0.0,0.0,0.0,76.08600498159906
2007-03-01,0.0,0.0,0.0,0.0
2007-03-02,0.0,0.0,0.0,0.0
2007-03-03,0.0,0.0,0.0,0.0
2007-03-04,0.0,0.0,0.0,0.0
2007-03-05,0.0,0.0,0.0,0.0
2007-03-06,0.0,0.0,0.0,1035.076356936801
2007-03-07,0.0,0.0,0.0,114.75766203696796
2007-03-08,0.0,0.0,66.5944475917238,683.4630717326077
2007-03-09,0.0,14.357313272900438,11.96936906871548,1028.0161525008764
2007-03-10,0.0,0.0,89.15676706449936,1393.1598108638548
2007-03-11,0.0,0.0,15.945064233444965,1395.114562433711
2007-03-12,0.0,0.0,0.0,87.04204067045018
2007-03-13,0.0,0.0,0.0,0.0
2007-03-14,0.0,0.0,0.0,0.0
2007-03-15,0.0,0.0,0.0,0.0
2007-03-16,0.0,0.0,0.0,0.0
2007-03-17,0.0,0.0,0.0,0.0
2007-03-18,0.0,0.0,0.0,0.0
2007-03-19,0.0,0.0,0.0,0.0
2007-03-20,0.0,0.0,0.0,0.0
2007-03-21,0.0,0.0,0.0,0.0
2007-03-22,0.0,0.0,0.0,0.0
2007-03-23,0.0,0.0,0.0,0.0
2007-03-24,0.0,0.0,0.0,0.0
2007-03-25,0.0,0.0,0.0,0.0
2007-03-26,83.05483319634027,0.0,0.0,83.05483319634027
2007-03-27,466.92936282239435,358.34990151688737,0.0,1223.9853503871961
2007-03-28,433.17641611782534,915.6050637124291,11.846862046710216,1808.6946261195926
2007-03-29,276.2727603947875,760.0209738440917,0.0,1171.1658297357894
2007-03-30,0.0,51.794331791341335,0.0,51.794331791341335
2007-03-31,0.0,0.0,0.0,0.0
2007-04-01,353.4129003942811,507.52324970194024,26.321944433327197,1129.0275952391646
2007-04-02,227.26957525613474,300.93796518582974,11.93516643959185,552.1246806569999
2007-04-03,19.88837759341125,0.0,27.59992391483984,160.52146345435747
2007-04-04,0.0,0.0,0.0,0.0
2007-04-05,0.0,0.0,27.312069431126865,66.75251055012731
2007-04-06,0.0,12.232716420672713,357.35924195620254,710.5275243110909
2007-04-07,0.0,14.44332097027902,172.80502067545277,1196.784909960659
2007-04-08,0.0,12.61004143167324,129.29793065387932,1375.6748518515064
2007-04-09,0.0,12.574248359180787,44.86924819113008,967.2844349627084
2007-04-10,0.0,0.0,62.73060731733338,362.95527767278753
2007-04-11,0.0,0.0,30.720984123646264,106.8203731294385
2007-04-12,0.0,0.0,0.0,14.495432385266973
2007-04-13,0.0,0.0,0.0,0.0
2007-04-14,0.0,21.75969931724173,32.45796447592539,156.3341427134014
2007-04-15,0.0,16.944690645939925,15.169062339997446,32.11375298593737
2007-04-16,0.0,0.0,0.0,0.0
2007-04-17,0.0,0.0,0.0,0.0
2007-04-18,0.0,425.552586561563,240.97769688050846,1833.6769528386935
2007-04-19,0.0,624.1766544953242,77.38963779139246,4231.53287706797
2007-04-20,0.0,11.909667423868347,0.0,1031.1009191463434
2007-04-21,0.0,67.01119444847045,82.53136527432397,1525.3606310835196
2007-04-22,0.0,52.97674785787304,19.586157617798996,1025.6834880641925
2007-04-23,0.0,0.0,56.58665942359089,1464.1116648225711
2007-04-24,0.0,13.20054273717568,193.80653513079542,1213.3045215819848
2007-04-25,0.0,17.96256575268672,369.02653248862174,3859.8220498678374
2007-04-26,0.0,33.76884552120461,547.1883837074107,6616.275988966452
2007-04-27,0.0,50.29966280762209,311.7541413927906,6676.588094181427
2007-04-28,0.0,17.198575747009833,379.35848338815185,5876.667636521352
2007-04-29,11.805169066291446,21.631801287667926,248.6128682178185,4634.170054117283
2007-04-30,0.0,17.34186356242929,117.54555338879526,3867.9050268188043
2007-12-01,1351.6461504142655,2627.5017153374156,6199.577278078336,48169.78103694362
2007-12-02,0.0,0.0,0.0,
2007-12-03,21.72316683774309,1335.087433286475,5500.6676581390075,40885.538277738524
2007-12-04,106.18152072630281,767.3150370909434,3156.0068253855143,34116.423542219505
2007-12-05,133.72393677617913,769.3866508144505,3748.742967182301,27594.079267011944
2007-12-06,169.16635975403,970.3525682359034,2853.856747882356,20840.222347851803
2007-12-07,466.96765874636594,925.3847926557592,3051.8822018290994,15871.636561742476
2007-12-08,288.71761480375653,528.9948286641445,2506.8962494184734,10861.568332945151
2007-12-09,183.6189243314692,210.6759178076816,1372.0244201716987,6101.841501195137
2007-12-10,487.14012965861144,171.25841060365798,1507.0519474726223,8660.25207224942
2007-12-11,0.0,629.2628099084293,2379.264753220626,15163.782977812176
2007-12-12,0.0,221.68809442040998,1200.3261143839961,6338.145253023602
2007-12-13,0.0,190.34689961281822,1475.8425073582757,5600.788414776223
2007-12-14,12.04822628005955,0.0,25.75552459907575,1159.9423164052528
2007-12-15,0.0,0.0,96.60381727720599,852.8616482242244
2007-12-16,0.0,12.436860704435066,362.591531061183,1662.048210361043
2007-12-17,0.0,0.0,69.95007140766847,1336.2251445307209
2007-12-18,0.0,0.0,0.0,283.44548569399876
2007-12-19,0.0,0.0,0.0,318.43592192869426
2007-12-20,0.0,0.0,0.0,336.5462953254293
2007-12-21,0.0,0.0,0.0,173.53789439378562
2007-12-22,0.0,0.0,70.88999866930008,346.42640701466
2007-12-23,0.0,0.0,837.8393240172165,2789.914865547223
2007-12-24,0.0,31.413610667731426,284.6764331070242,3675.284560648466
2007-12-25,0.0,0.0,0.0,1914.7025627693897
2007-12-26,22.21159127137963,30.77064371394408,12.383427754957376,876.67320157412
2007-12-27,0.0,12.033011069822043,0.0,12.033011069822043
2007-12-28,13.93137860247595,0.0,0.0,285.1202598268138
2007-12-29,0.0,0.0,15.68459900368498,525.4479163101103
2007-12-30,0.0,0.0,0.0,29.684395378971693
2007-12-31,0.0,0.0,0.0,0.0
2008-01-01,0.0,0.0,0.0,43.929162927070024
2008-01-02,0.0,0.0,0.0,295.96749528073076
2008-01-03,0.0,15.48909462771847,56.304288314444584,1467.1887281729244
2008-01-04,0.0,15.162117727790898,29.187759868740084,1520.5525066974928
2008-01-05,0.0,0.0,0.0,915.7684820597293
2008-01-06,0.0,0.0,0.0,152.824086585401
2008-01-07,0.0,0.0,0.0,0.0
2008-01-08,0.0,0.0,0.0,0.0
2008-01-09,0.0,0.0,0.0,0.0
2008-01-10,0.0,0.0,0.0,0.0
2008-01-11,0.0,0.0,0.0,0.0
2008-01-12,0.0,0.0,0.0,0.0
2008-01-13,0.0,0.0,0.0,0.0
2008-01-14,0.0,0.0,0.0,0.0
2008-01-15,0.0,0.0,0.0,0.0
2008-01-16,0.0,0.0,0.0,0.0
2008-01-17,0.0,0.0,0.0,0.0
2008-01-18,0.0,0.0,0.0,0.0
2008-01-19,0.0,11.835355662861849,0.0,69.62206751316785
2008-01-20,37.58236199564374,659.046322865106,120.3255224513658,1429.1613954665113
2008-01-21,119.35539105938929,733.4483007317058,0.0,865.8301085315135
2008-01-22,13.315171312939844,38.83091046151034,30.010230688097707,134.54202810299444
2008-01-23,276.5454741870254,214.55741667181834,53.14705922188399,642.1091813006745
2008-01-24,85.81990105741241,24.51313001931802,0.0,135.7664583330726
2008-01-25,0.0,0.0,0.0,0.0
2008-01-26,0.0,0.0,0.0,12.673868598720455
2008-01-27,0.0,0.0,0.0,0.0
2008-01-28,27.08302164563358,24.73518743237208,0.0,1449.4984440268768
2008-01-29,64.83305318587587,182.31656718888732,89.594652818975,2119.8308361411955
2008-01-30,0.0,116.61877268022086,154.3117452485637,341.35447202097237
2008-01-31,0.0,0.0,0.0,58.778244886405076
2008-02-01,0.0,0.0,0.0,68.24295813118349
2008-02-02,0.0,0.0,0.0,0.0
2008-02-03,0.0,0.0,0.0,0.0
2008-02-04,0.0,0.0,0.0,0.0
2008-02-05,0.0,0.0,0.0,0.0
2008-02-06,0.0,0.0,0.0,0.0
2008-02-07,0.0,0.0,0.0,0.0
2008-02-08,0.0,0.0,0.0,0.0
2008-02-09,0.0,0.0,0.0,0.0
2008-02-10,0.0,0.0,0.0,0.0
2008-02-11,0.0,0.0,0.0,0.0
2008-02-12,0.0,14.681832362174442,12.113875177126399,649.3213394140802
2008-02-13,0.0,0.0,0.0,29.07480008041599
2008-02-14,0.0,0.0,0.0,37.05707119387485
2008-02-15,0.0,36.59302830449418,97.75649140159646,904.510839927304
2008-02-16,0.0,0.0,0.0,0.0
2008-02-17,0.0,0.0,0.0,0.0
2008-02-18,0.0,0.0,0.0,0.0
2008-02-19,0.0,0.0,36.82066400537211,289.3128728557053
2008-02-20,0.0,0.0,31.039739789833824,810.0591144598241
2008-02-21,0.0,0.0,0.0,387.4808850040425
2008-02-22,0.0,0.0,14.846906526226169,14.846906526226169
2008-02-23,0.0,0.0,0.0,0.0
2008-02-24,0.0,0.0,0.0,0.0
2008-02-25,0.0,0.0,0.0,0.0
2008-02-26,0.0,0.0,0.0,0.0
2008-02-27,0.0,0.0,0.0,0.0
2008-02-28,0.0,0.0,0.0,0.0
2008-02-29,0.0,0.0,0.0,0.0
2008-03-01,0.0,0.0,0.0,0.0
2008-03-02,0.0,0.0,0.0,0.0
2008-03-03,0.0,0.0,0.0,0.0
2008-03-04,0.0,0.0,0.0,0.0
2008-03-05,0.0,0.0,0.0,0.0
2008-03-06,0.0,0.0,0.0,0.0
2008-03-07,0.0,0.0,0.0,323.7890717117583
2008-03-08,0.0,0.0,0.0,964.4167980615601
2008-03-09,0.0,0.0,0.0,1300.8683403510527
2008-03-10,0.0,0.0,0.0,1059.3548914357796
2008-03-11,0.0,0.0,0.0,985.304702179538
2008-03-12,0.0,0.0,0.0,167.41522063627932
2008-03-13,0.0,0.0,0.0,0.0
2008-03-14,0.0,0.0,0.0,0.0
2008-03-15,0.0,0.0,0.0,47.51906106405133
2008-03-16,0.0,27.123474580008743,163.19359762628378,751.5271465758099
2008-03-17,0.0,22.14544756851595,260.7441839795053,1935.3161879870074
2008-03-18,0.0,0.0,0.0,305.4608513552868
2008-03-19,0.0,0.0,0.0,538.8114246819891
2008-03-20,0.0,30.712678768125304,161.84118766876446,2043.7996757110377
2008-03-21,0.0,0.0,0.0,826.9592375140468
2008-03-22,0.0,0.0,0.0,168.90983755781565
2008-03-23,0.0,0.0,0.0,1046.5215123266207
2008-03-24,0.0,29.531521214573587,197.2138524919121,2487.8482497621226
2008-03-25,0.0,23.302535032177428,118.66905925429492,3183.4357691440664
2008-03-26,0.0,31.66269021316313,84.47244464738255,3476.447972588202
2008-03-27,0.0,0.0,0.0,2716.429242793375
2008-03-28,0.0,0.0,14.138902778833835,2104.60499415413
2008-03-29,0.0,0.0,351.58633477055884,1117.2631800043366
2008-03-30,0.0,0.0,0.0,726.0273712409917
2008-03-31,0.0,12.117218818341007,24.650361505047485,354.6706354459723
2008-04-01,0.0,182.0938299467578,370.69712479879024,1181.3704297489048
2008-04-02,55.70828957235528,521.058652284612,303.9572556292258,2954.3917294927905
2008-04-03,164.13293785516234,935.1047805570463,402.30553737554436,2516.6964214399372
2008-04-04,168.79815810574468,633.6355024347697,256.3838793292986,2139.4690883600815
2008-04-05,244.66267737566497,1097.1093668336277,598.9858431444217,3282.4793159614933
2008-04-06,369.6015537433727,925.1785780360286,252.32142937223836,2037.352370902597
2008-04-07,102.32092441980505,187.95789113057185,52.54517383488948,379.4391736855199
2008-04-08,33.463790777820336,46.24849359295631,0.0,175.39131224423366
2008-04-09,0.0,60.765166270277234,0.0,60.765166270277234
2008-04-10,0.0,24.236305551700614,0.0,24.236305551700614
2008-04-11,0.0,0.0,0.0,0.0
2008-04-12,0.0,0.0,0.0,0.0
2008-04-13,0.0,13.343657011170171,0.0,74.30474047937459
2008-04-14,0.0,31.725084723069187,28.163715390141483,170.16076598641396
2008-04-15,0.0,0.0,0.0,83.84775644766626
2008-04-16,0.0,0.0,0.0,93.03528951116944
2008-04-17,0.0,0.0,0.0,12.317480188064982
2008-04-18,0.0,0.0,0.0,0.0
2008-04-19,37.139969487987024,135.65029160138096,38.63236572941506,253.08415584144848
2008-04-20,109.41688926648429,142.4971704218541,0.0,393.5013328577958
2008-04-21,15.28569098233624,0.0,0.0,15.28569098233624
2008-04-22,69.80983212958684,381.682383555234,102.93963058956672,1769.5590382179469
2008-04-23,248.85826472731202,1257.3999260450848,409.12004785506673,4490.793120416125
2008-04-24,335.0299627345302,2975.332275813827,697.9401516864414,8836.74512532108
2008-04-25,248.68428422809737,3015.7326034332473,996.0632734423134,6583.088370691932
2008-04-26,44.08328175861375,1629.2608003447504,255.4956596066444,3699.7111529433605
2008-04-27,35.80896963699588,988.2753207910723,13.659302418003564,1901.4217924731583
2008-04-28,33.69525428415817,672.7485933577183,54.42492789169389,1742.549589815035
2008-04-29,16.57999875943964,348.7666805290596,0.0,568.1360141019761
2008-04-30,32.11912630714928,74.72476835001848,0.0,119.52470726017606
2008-12-01,0.0,0.0,0.0,0.0
2008-12-02,15.701598741280858,0.0,0.0,43.02110822699755
2008-12-03,0.0,0.0,0.0,0.0
2008-12-04,0.0,0.0,0.0,0.0
2008-12-05,0.0,14.901350595265491,244.76812879099091,1258.0667640333331
2008-12-06,0.0,19.123675853530187,13.419341057163749,1334.7595883873237
2008-12-07,0.0,34.67490479014605,121.724056102553,3489.4458770853694
2008-12-08,183.6557858176362,210.7244244713166,380.1063827285376,6211.070617466734
2008-12-09,341.08953160983276,1150.7690097450882,352.7475180744653,10150.695877741036
2008-12-10,310.62411865069305,2311.814687879614,233.09124592515934,13769.393147531016
2008-12-11,390.22621510067506,825.2348155184017,98.64113649772382,10280.191968198218
2008-12-12,191.63171865350597,508.54930154210984,381.6839641839015,5654.173691817785
2008-12-13,396.48611872288046,163.39579714598108,59.42323255343854,1055.5174865347478
2008-12-14,1145.1174314323275,1779.0141520128489,97.1052053483335,3822.577303111722
2008-12-15,2209.0077645667816,1167.2369218434724,0.0,3599.067849074289
2008-12-16,912.8228780139286,737.9180551039972,206.76944563315573,2514.70782167713
2008-12-17,2338.017540889936,1007.9353769338021,154.6171900204044,4659.919217708404
2008-12-18,368.4079038138333,12.052122156966739,0.0,495.3618145576696
2008-12-19,373.94139259608767,70.35521012485184,0.0,470.71491588489016
2008-12-20,37.56598572374655,53.979002687739715,0.0,91.54498841148626
2008-12-21,296.99713976542665,0.0,12.22505080933142,642.8280080198548
2008-12-22,601.0537291324551,21.32502208776675,17.713948941187628,1033.9748015793746
2008-12-23,497.1548118374541,13.244249447263606,81.90740957085559,958.8712094684763
2008-12-24,267.26288941560375,0.0,0.0,293.3322142369534
2008-12-25,52.095919130969065,0.0,0.0,106.35821209299623
2008-12-26,12.804627848116084,0.0,0.0,12.804627848116084
2008-12-27,0.0,0.0,0.0,0.0
2008-12-28,0.0,0.0,0.0,0.0
2008-12-29,0.0,0.0,0.0,0.0
2008-12-30,0.0,0.0,0.0,0.0
2008-12-31,0.0,0.0,0.0,0.0
2009-01-01,0.0,0.0,0.0,0.0
2009-01-02,0.0,0.0,0.0,0.0
2009-01-03,0.0,0.0,0.0,47.76986590950329
2009-01-04,0.0,0.0,0.0,57.02377211091124
2009-01-05,0.0,0.0,0.0,0.0
2009-01-06,0.0,0.0,0.0,0.0
2009-01-07,0.0,0.0,0.0,0.0
2009-01-08,0.0,0.0,0.0,0.0
2009-01-09,0.0,0.0,0.0,0.0
2009-01-10,0.0,0.0,0.0,0.0
2009-01-11,0.0,0.0,0.0,0.0
2009-01-12,0.0,0.0,0.0,0.0
2009-01-13,0.0,0.0,0.0,0.0
2009-01-14,0.0,0.0,0.0,0.0
2009-01-15,0.0,17.234166754303402,0.0,400.9334104475234
2009-01-16,0.0,0.0,0.0,0.0
2009-01-17,0.0,12.652590767888556,0.0,209.6951805313297
2009-01-18,174.33613002188432,0.0,0.0,739.2098815709296
2009-01-19,0.0,0.0,0.0,13.337019489502103
2009-01-20,0.0,0.0,0.0,0.0
2009-01-21,0.0,0.0,15.346916210275987,222.77182645575405
2009-01-22,638.3527417862068,368.32842941554657,157.6338752489656,2994.256351897472
2009-01-23,638.3350296451308,322.2087740487262,234.04619435403083,2628.494695951431
2009-01-24,380.158742914442,161.15049147079748,28.322264654860327,979.9659460174745
2009-01-25,55.73697450132396,0.0,0.0,55.73697450132396
2009-01-26,0.0,0.0,0.0,0.0
2009-01-27,0.0,0.0,0.0,0.0
